0.390000	0.390000	
0.890000	0.890000	
1.400000	1.400000	
1.890000	1.890000	
2.390000	2.390000	
2.890000	2.890000	
3.380000	3.380000	
3.890000	3.890000	
4.390000	4.390000	
4.900000	4.900000	
5.400000	5.400000	
5.890000	5.890000	
6.390000	6.390000	
6.890000	6.890000	
7.390000	7.390000	
7.890000	7.890000	
8.400000	8.400000	
8.900000	8.900000	
9.400000	9.400000	
9.900000	9.900000	
10.400000	10.400000	
10.900000	10.900000	
11.410000	11.410000	
11.900000	11.900000	
12.400000	12.400000	
12.900000	12.900000	
13.410000	13.410000	
13.900000	13.900000	
14.400000	14.400000	
14.900000	14.900000	
15.390000	15.390000	
15.890000	15.890000	
16.390000	16.390000	
16.900000	16.900000	
17.420000	17.420000	
17.910000	17.910000	
18.410000	18.410000	
18.920000	18.920000	
19.430000	19.430000	
19.910000	19.910000	
20.410000	20.410000	
20.910000	20.910000	
21.420000	21.420000	
21.910000	21.910000	
22.410000	22.410000	
22.910000	22.910000	
23.410000	23.410000	
23.900000	23.900000	
24.400000	24.400000	
24.900000	24.900000	
25.400000	25.400000	
25.900000	25.900000	
26.410000	26.410000	
26.910000	26.910000	
27.420000	27.420000	
27.910000	27.910000	
28.410000	28.410000	
28.910000	28.910000	
29.410000	29.410000	
29.910000	29.910000	
30.420000	30.420000	
30.920000	30.920000	
31.420000	31.420000	
31.910000	31.910000	
32.410000	32.410000	
32.910000	32.910000	
33.400000	33.400000	
33.910000	33.910000	
34.410000	34.410000	
34.910000	34.910000	
35.410000	35.410000	
35.910000	35.910000	
36.410000	36.410000	
36.910000	36.910000	
37.400000	37.400000	
37.910000	37.910000	
38.410000	38.410000	
38.910000	38.910000	
39.410000	39.410000	
39.920000	39.920000	
40.420000	40.420000	
40.920000	40.920000	
41.420000	41.420000	
41.920000	41.920000	
42.420000	42.420000	
42.910000	42.910000	
43.410000	43.410000	
43.920000	43.920000	
44.420000	44.420000	
44.920000	44.920000	
45.420000	45.420000	
45.920000	45.920000	
46.420000	46.420000	
46.920000	46.920000	
47.420000	47.420000	
47.920000	47.920000	
48.420000	48.420000	
48.920000	48.920000	
49.420000	49.420000	
49.920000	49.920000	
50.420000	50.420000	
50.920000	50.920000	
51.420000	51.420000	
51.930000	51.930000	
52.430000	52.430000	
52.920000	52.920000	
53.410000	53.410000	
53.920000	53.920000	
54.430000	54.430000	
54.930000	54.930000	
55.430000	55.430000	
55.920000	55.920000	
56.430000	56.430000	
56.930000	56.930000	
57.430000	57.430000	
57.930000	57.930000	
58.430000	58.430000	
58.930000	58.930000	
59.430000	59.430000	
59.930000	59.930000	
60.430000	60.430000	
60.930000	60.930000	
61.430000	61.430000	
61.930000	61.930000	
62.430000	62.430000	
62.940000	62.940000	
63.440000	63.440000	
63.940000	63.940000	
64.440000	64.440000	
64.940000	64.940000	
65.440000	65.440000	
65.940000	65.940000	
66.440000	66.440000	
66.930000	66.930000	
67.430000	67.430000	
67.940000	67.940000	
68.440000	68.440000	
68.940000	68.940000	
69.440000	69.440000	
69.940000	69.940000	
70.440000	70.440000	
70.940000	70.940000	
71.440000	71.440000	
71.940000	71.940000	
72.440000	72.440000	
72.940000	72.940000	
73.440000	73.440000	
73.940000	73.940000	
74.440000	74.440000	
74.940000	74.940000	
75.440000	75.440000	
75.940000	75.940000	
76.440000	76.440000	
76.940000	76.940000	
77.440000	77.440000	
77.940000	77.940000	
78.440000	78.440000	
78.940000	78.940000	
79.440000	79.440000	
79.940000	79.940000	
80.440000	80.440000	
80.940000	80.940000	
81.440000	81.440000	
81.950000	81.950000	
82.450000	82.450000	
82.950000	82.950000	
83.440000	83.440000	
83.940000	83.940000	
84.440000	84.440000	
84.940000	84.940000	
85.450000	85.450000	
85.950000	85.950000	
86.450000	86.450000	
86.950000	86.950000	
87.450000	87.450000	
87.950000	87.950000	
88.450000	88.450000	
88.950000	88.950000	
89.450000	89.450000	
89.950000	89.950000	
90.450000	90.450000	
90.950000	90.950000	
91.450000	91.450000	
91.950000	91.950000	
92.450000	92.450000	
92.950000	92.950000	
93.450000	93.450000	
93.960000	93.960000	
94.460000	94.460000	
94.950000	94.950000	
95.450000	95.450000	
95.950000	95.950000	
96.450000	96.450000	
96.950000	96.950000	
97.450000	97.450000	
97.950000	97.950000	
98.450000	98.450000	
98.950000	98.950000	
99.440000	99.440000	
99.950000	99.950000	
100.450000	100.450000	
100.950000	100.950000	
101.450000	101.450000	
101.950000	101.950000	
102.450000	102.450000	
102.940000	102.940000	
103.440000	103.440000	
103.950000	103.950000	
104.450000	104.450000	
104.950000	104.950000	
105.450000	105.450000	
105.960000	105.960000	
106.460000	106.460000	
106.950000	106.950000	
107.450000	107.450000	
107.950000	107.950000	
108.460000	108.460000	
108.960000	108.960000	
109.460000	109.460000	
109.960000	109.960000	
110.460000	110.460000	
110.970000	110.970000	
111.480000	111.480000	
111.970000	111.970000	
112.470000	112.470000	
112.970000	112.970000	
113.470000	113.470000	
113.970000	113.970000	
114.470000	114.470000	
114.960000	114.960000	
115.460000	115.460000	
115.970000	115.970000	
116.470000	116.470000	
116.970000	116.970000	
117.470000	117.470000	
117.970000	117.970000	
118.470000	118.470000	
118.970000	118.970000	
119.470000	119.470000	
119.970000	119.970000	
120.470000	120.470000	
120.970000	120.970000	
121.470000	121.470000	
121.970000	121.970000	
122.470000	122.470000	
122.970000	122.970000	
123.480000	123.480000	
123.980000	123.980000	
124.480000	124.480000	
124.980000	124.980000	
125.470000	125.470000	
125.970000	125.970000	
126.480000	126.480000	
126.980000	126.980000	
127.480000	127.480000	
127.980000	127.980000	
128.480000	128.480000	
128.970000	128.970000	
129.480000	129.480000	
129.980000	129.980000	
130.480000	130.480000	
130.980000	130.980000	
131.480000	131.480000	
131.980000	131.980000	
132.480000	132.480000	
132.970000	132.970000	
133.480000	133.480000	
133.980000	133.980000	
134.480000	134.480000	
134.980000	134.980000	
135.480000	135.480000	
135.980000	135.980000	
136.480000	136.480000	
136.990000	136.990000	
137.490000	137.490000	
137.980000	137.980000	
138.480000	138.480000	
138.980000	138.980000	
139.480000	139.480000	
139.980000	139.980000	
140.480000	140.480000	
140.990000	140.990000	
141.490000	141.490000	
141.980000	141.980000	
142.490000	142.490000	
142.990000	142.990000	
143.490000	143.490000	
143.990000	143.990000	
144.490000	144.490000	
144.980000	144.980000	
145.490000	145.490000	
145.990000	145.990000	
146.490000	146.490000	
146.990000	146.990000	
147.490000	147.490000	
147.990000	147.990000	
148.490000	148.490000	
148.990000	148.990000	
149.490000	149.490000	
150.000000	150.000000	
150.490000	150.490000	
150.990000	150.990000	
151.490000	151.490000	
151.990000	151.990000	
152.490000	152.490000	
153.000000	153.000000	
153.500000	153.500000	
153.990000	153.990000	
154.490000	154.490000	
154.990000	154.990000	
155.490000	155.490000	
155.990000	155.990000	
156.490000	156.490000	
156.990000	156.990000	
157.490000	157.490000	
158.000000	158.000000	
158.500000	158.500000	
159.000000	159.000000	
159.500000	159.500000	
159.990000	159.990000	
160.500000	160.500000	
161.000000	161.000000	
161.500000	161.500000	
162.000000	162.000000	
162.500000	162.500000	
163.000000	163.000000	
163.510000	163.510000	
164.000000	164.000000	
164.500000	164.500000	
165.000000	165.000000	
165.500000	165.500000	
166.000000	166.000000	
166.500000	166.500000	
167.000000	167.000000	
167.490000	167.490000	
168.000000	168.000000	
168.500000	168.500000	
169.010000	169.010000	
169.510000	169.510000	
170.000000	170.000000	
170.500000	170.500000	
