0.860000	0.860000	
1.400000	1.400000	
1.900000	1.900000	
2.360000	2.360000	
2.830000	2.830000	
3.290000	3.290000	
3.750000	3.750000	
4.220000	4.220000	
4.730000	4.730000	
5.210000	5.210000	
5.720000	5.720000	
6.230000	6.230000	
6.760000	6.760000	
7.210000	7.210000	
7.690000	7.690000	
8.200000	8.200000	
8.680000	8.680000	
9.190000	9.190000	
9.690000	9.690000	
10.200000	10.200000	
10.690000	10.690000	
11.190000	11.190000	
11.670000	11.670000	
12.140000	12.140000	
12.670000	12.670000	
13.190000	13.190000	
13.680000	13.680000	
14.140000	14.140000	
14.590000	14.590000	
15.110000	15.110000	
15.670000	15.670000	
16.190000	16.190000	
16.810000	16.810000	
17.320000	17.320000	
17.820000	17.820000	
18.320000	18.320000	
18.820000	18.820000	
19.330000	19.330000	
19.840000	19.840000	
20.320000	20.320000	
20.820000	20.820000	
21.320000	21.320000	
21.820000	21.820000	
22.320000	22.320000	
22.820000	22.820000	
23.340000	23.340000	
23.890000	23.890000	
24.430000	24.430000	
25.040000	25.040000	
25.550000	25.550000	
26.040000	26.040000	
26.560000	26.560000	
27.060000	27.060000	
27.560000	27.560000	
28.060000	28.060000	
28.560000	28.560000	
29.050000	29.050000	
29.540000	29.540000	
30.020000	30.020000	
30.510000	30.510000	
30.990000	30.990000	
31.460000	31.460000	
31.940000	31.940000	
32.420000	32.420000	
32.910000	32.910000	
33.410000	33.410000	
33.910000	33.910000	
34.410000	34.410000	
34.910000	34.910000	
35.410000	35.410000	
35.910000	35.910000	
36.410000	36.410000	
36.900000	36.900000	
37.400000	37.400000	
37.900000	37.900000	
38.400000	38.400000	
38.900000	38.900000	
39.400000	39.400000	
39.900000	39.900000	
40.400000	40.400000	
40.900000	40.900000	
41.400000	41.400000	
41.900000	41.900000	
42.400000	42.400000	
42.900000	42.900000	
43.400000	43.400000	
43.900000	43.900000	
44.400000	44.400000	
44.900000	44.900000	
45.400000	45.400000	
45.900000	45.900000	
46.400000	46.400000	
46.900000	46.900000	
47.400000	47.400000	
47.900000	47.900000	
48.390000	48.390000	
48.890000	48.890000	
49.390000	49.390000	
49.890000	49.890000	
50.390000	50.390000	
50.890000	50.890000	
51.390000	51.390000	
51.890000	51.890000	
52.390000	52.390000	
52.890000	52.890000	
53.390000	53.390000	
53.890000	53.890000	
54.390000	54.390000	
54.890000	54.890000	
55.390000	55.390000	
55.890000	55.890000	
56.390000	56.390000	
56.890000	56.890000	
57.390000	57.390000	
57.890000	57.890000	
58.380000	58.380000	
58.880000	58.880000	
59.380000	59.380000	
59.880000	59.880000	
60.380000	60.380000	
60.880000	60.880000	
61.380000	61.380000	
61.880000	61.880000	
62.380000	62.380000	
62.880000	62.880000	
63.380000	63.380000	
63.880000	63.880000	
64.380000	64.380000	
64.870000	64.870000	
65.370000	65.370000	
65.870000	65.870000	
66.370000	66.370000	
66.870000	66.870000	
67.370000	67.370000	
67.870000	67.870000	
68.370000	68.370000	
68.860000	68.860000	
69.360000	69.360000	
69.860000	69.860000	
70.360000	70.360000	
70.860000	70.860000	
71.360000	71.360000	
71.860000	71.860000	
72.360000	72.360000	
72.860000	72.860000	
73.360000	73.360000	
73.860000	73.860000	
74.360000	74.360000	
74.860000	74.860000	
75.360000	75.360000	
75.860000	75.860000	
76.360000	76.360000	
76.860000	76.860000	
77.360000	77.360000	
77.860000	77.860000	
78.360000	78.360000	
78.910000	78.910000	
79.410000	79.410000	
79.890000	79.890000	
80.360000	80.360000	
80.850000	80.850000	
81.350000	81.350000	
81.850000	81.850000	
82.340000	82.340000	
82.840000	82.840000	
83.340000	83.340000	
83.840000	83.840000	
84.340000	84.340000	
84.840000	84.840000	
85.340000	85.340000	
85.840000	85.840000	
86.340000	86.340000	
86.840000	86.840000	
87.340000	87.340000	
87.840000	87.840000	
88.340000	88.340000	
88.840000	88.840000	
89.340000	89.340000	
89.840000	89.840000	
90.330000	90.330000	
90.830000	90.830000	
91.330000	91.330000	
91.830000	91.830000	
92.330000	92.330000	
92.830000	92.830000	
93.330000	93.330000	
93.820000	93.820000	
94.350000	94.350000	
94.920000	94.920000	
95.410000	95.410000	
95.900000	95.900000	
96.380000	96.380000	
96.860000	96.860000	
97.360000	97.360000	
97.860000	97.860000	
98.350000	98.350000	
98.850000	98.850000	
99.350000	99.350000	
99.850000	99.850000	
100.350000	100.350000	
