0.720000	0.720000	
1.120000	1.120000	
1.510000	1.510000	
1.910000	1.910000	
2.310000	2.310000	
2.710000	2.710000	
3.110000	3.110000	
3.510000	3.510000	
3.910000	3.910000	
4.310000	4.310000	
4.700000	4.700000	
5.100000	5.100000	
5.500000	5.500000	
5.910000	5.910000	
6.310000	6.310000	
6.710000	6.710000	
7.110000	7.110000	
7.510000	7.510000	
7.910000	7.910000	
8.310000	8.310000	
8.710000	8.710000	
9.110000	9.110000	
9.510000	9.510000	
9.910000	9.910000	
10.310000	10.310000	
10.710000	10.710000	
11.110000	11.110000	
11.510000	11.510000	
11.920000	11.920000	
12.320000	12.320000	
12.720000	12.720000	
13.120000	13.120000	
13.520000	13.520000	
13.930000	13.930000	
14.330000	14.330000	
14.730000	14.730000	
15.130000	15.130000	
15.530000	15.530000	
15.940000	15.940000	
16.340000	16.340000	
16.740000	16.740000	
17.140000	17.140000	
17.540000	17.540000	
17.940000	17.940000	
18.330000	18.330000	
18.720000	18.720000	
19.120000	19.120000	
19.510000	19.510000	
19.910000	19.910000	
20.310000	20.310000	
20.710000	20.710000	
21.110000	21.110000	
21.510000	21.510000	
21.910000	21.910000	
22.310000	22.310000	
22.710000	22.710000	
23.110000	23.110000	
23.510000	23.510000	
23.910000	23.910000	
24.310000	24.310000	
24.710000	24.710000	
25.110000	25.110000	
25.520000	25.520000	
25.910000	25.910000	
26.310000	26.310000	
26.700000	26.700000	
27.100000	27.100000	
27.500000	27.500000	
27.900000	27.900000	
28.300000	28.300000	
28.700000	28.700000	
29.100000	29.100000	
29.500000	29.500000	
29.900000	29.900000	
30.300000	30.300000	
30.700000	30.700000	
31.100000	31.100000	
31.500000	31.500000	
31.900000	31.900000	
32.300000	32.300000	
32.700000	32.700000	
33.100000	33.100000	
33.500000	33.500000	
33.900000	33.900000	
34.300000	34.300000	
34.700000	34.700000	
35.110000	35.110000	
35.500000	35.500000	
35.900000	35.900000	
36.300000	36.300000	
36.700000	36.700000	
37.100000	37.100000	
37.500000	37.500000	
37.900000	37.900000	
38.300000	38.300000	
38.700000	38.700000	
39.100000	39.100000	
39.500000	39.500000	
39.900000	39.900000	
40.300000	40.300000	
40.700000	40.700000	
41.090000	41.090000	
41.490000	41.490000	
41.890000	41.890000	
42.290000	42.290000	
42.690000	42.690000	
43.090000	43.090000	
43.490000	43.490000	
43.900000	43.900000	
44.300000	44.300000	
44.700000	44.700000	
45.100000	45.100000	
45.500000	45.500000	
45.900000	45.900000	
46.300000	46.300000	
46.700000	46.700000	
47.100000	47.100000	
47.500000	47.500000	
47.900000	47.900000	
48.300000	48.300000	
48.700000	48.700000	
49.100000	49.100000	
49.500000	49.500000	
49.900000	49.900000	
50.300000	50.300000	
50.700000	50.700000	
51.100000	51.100000	
51.490000	51.490000	
51.900000	51.900000	
52.300000	52.300000	
52.700000	52.700000	
53.100000	53.100000	
53.500000	53.500000	
53.900000	53.900000	
54.300000	54.300000	
54.690000	54.690000	
55.090000	55.090000	
55.490000	55.490000	
55.890000	55.890000	
56.290000	56.290000	
56.690000	56.690000	
57.090000	57.090000	
57.500000	57.500000	
57.900000	57.900000	
58.290000	58.290000	
58.690000	58.690000	
59.090000	59.090000	
59.500000	59.500000	
59.890000	59.890000	
60.290000	60.290000	
60.690000	60.690000	
61.090000	61.090000	
61.490000	61.490000	
61.900000	61.900000	
62.300000	62.300000	
62.700000	62.700000	
63.100000	63.100000	
63.500000	63.500000	
63.900000	63.900000	
64.300000	64.300000	
64.700000	64.700000	
65.110000	65.110000	
65.510000	65.510000	
65.910000	65.910000	
66.310000	66.310000	
66.720000	66.720000	
67.120000	67.120000	
67.520000	67.520000	
67.920000	67.920000	
68.320000	68.320000	
68.720000	68.720000	
69.120000	69.120000	
69.510000	69.510000	
69.900000	69.900000	
70.300000	70.300000	
70.690000	70.690000	
71.090000	71.090000	
71.490000	71.490000	
71.890000	71.890000	
72.290000	72.290000	
72.690000	72.690000	
73.090000	73.090000	
73.490000	73.490000	
73.890000	73.890000	
74.290000	74.290000	
74.690000	74.690000	
75.090000	75.090000	
75.490000	75.490000	
75.890000	75.890000	
76.290000	76.290000	
76.690000	76.690000	
77.090000	77.090000	
77.490000	77.490000	
77.890000	77.890000	
78.290000	78.290000	
78.680000	78.680000	
79.080000	79.080000	
79.480000	79.480000	
79.880000	79.880000	
80.280000	80.280000	
80.680000	80.680000	
81.080000	81.080000	
81.480000	81.480000	
81.880000	81.880000	
82.280000	82.280000	
82.680000	82.680000	
83.080000	83.080000	
83.480000	83.480000	
83.880000	83.880000	
84.280000	84.280000	
84.690000	84.690000	
85.080000	85.080000	
85.480000	85.480000	
85.880000	85.880000	
86.290000	86.290000	
86.680000	86.680000	
87.080000	87.080000	
87.480000	87.480000	
87.880000	87.880000	
88.280000	88.280000	
88.680000	88.680000	
89.080000	89.080000	
89.480000	89.480000	
89.880000	89.880000	
90.280000	90.280000	
90.680000	90.680000	
91.080000	91.080000	
91.480000	91.480000	
91.880000	91.880000	
92.280000	92.280000	
92.680000	92.680000	
93.080000	93.080000	
93.480000	93.480000	
93.880000	93.880000	
94.280000	94.280000	
94.680000	94.680000	
95.080000	95.080000	
95.480000	95.480000	
95.880000	95.880000	
96.280000	96.280000	
96.690000	96.690000	
97.090000	97.090000	
97.480000	97.480000	
97.880000	97.880000	
98.280000	98.280000	
98.690000	98.690000	
99.080000	99.080000	
99.480000	99.480000	
99.880000	99.880000	
100.290000	100.290000	
100.680000	100.680000	
101.080000	101.080000	
101.480000	101.480000	
101.880000	101.880000	
