0.780000	0.780000	
1.470000	1.470000	
2.180000	2.180000	
2.880000	2.880000	
3.590000	3.590000	
4.290000	4.290000	
5.000000	5.000000	
5.710000	5.710000	
6.420000	6.420000	
7.120000	7.120000	
7.820000	7.820000	
8.530000	8.530000	
9.250000	9.250000	
9.950000	9.950000	
10.660000	10.660000	
11.360000	11.360000	
12.070000	12.070000	
12.770000	12.770000	
13.480000	13.480000	
14.190000	14.190000	
14.900000	14.900000	
15.600000	15.600000	
16.310000	16.310000	
17.020000	17.020000	
17.730000	17.730000	
18.430000	18.430000	
19.140000	19.140000	
19.840000	19.840000	
20.550000	20.550000	
21.260000	21.260000	
21.970000	21.970000	
22.670000	22.670000	
23.370000	23.370000	
24.080000	24.080000	
24.790000	24.790000	
25.490000	25.490000	
26.200000	26.200000	
26.910000	26.910000	
27.620000	27.620000	
28.320000	28.320000	
29.020000	29.020000	
29.730000	29.730000	
30.440000	30.440000	
31.150000	31.150000	
31.850000	31.850000	
32.560000	32.560000	
33.270000	33.270000	
33.980000	33.980000	
34.680000	34.680000	
35.390000	35.390000	
36.100000	36.100000	
36.800000	36.800000	
37.500000	37.500000	
38.210000	38.210000	
38.920000	38.920000	
39.630000	39.630000	
40.330000	40.330000	
41.040000	41.040000	
41.750000	41.750000	
42.450000	42.450000	
43.160000	43.160000	
43.870000	43.870000	
44.580000	44.580000	
45.280000	45.280000	
45.980000	45.980000	
46.690000	46.690000	
47.400000	47.400000	
48.110000	48.110000	
48.810000	48.810000	
49.520000	49.520000	
50.230000	50.230000	
50.930000	50.930000	
51.630000	51.630000	
52.350000	52.350000	
53.060000	53.060000	
53.760000	53.760000	
54.460000	54.460000	
55.170000	55.170000	
55.880000	55.880000	
56.590000	56.590000	
57.290000	57.290000	
58.000000	58.000000	
58.710000	58.710000	
59.410000	59.410000	
60.110000	60.110000	
60.830000	60.830000	
61.540000	61.540000	
62.240000	62.240000	
62.940000	62.940000	
63.650000	63.650000	
64.360000	64.360000	
65.070000	65.070000	
65.770000	65.770000	
66.480000	66.480000	
67.200000	67.200000	
67.900000	67.900000	
68.610000	68.610000	
69.320000	69.320000	
70.030000	70.030000	
70.730000	70.730000	
71.430000	71.430000	
72.140000	72.140000	
72.860000	72.860000	
73.560000	73.560000	
74.260000	74.260000	
74.970000	74.970000	
75.680000	75.680000	
76.390000	76.390000	
77.090000	77.090000	
77.800000	77.800000	
78.510000	78.510000	
79.210000	79.210000	
79.910000	79.910000	
80.630000	80.630000	
81.340000	81.340000	
82.040000	82.040000	
82.740000	82.740000	
83.450000	83.450000	
84.160000	84.160000	
84.870000	84.870000	
85.570000	85.570000	
86.280000	86.280000	
86.990000	86.990000	
87.690000	87.690000	
88.400000	88.400000	
