1.670000	1.670000	1
2.130000	2.130000	
2.590000	2.590000	
3.040000	3.040000	
3.500000	3.500000	1
3.950000	3.950000	
4.410000	4.410000	
4.870000	4.870000	
5.330000	5.330000	1
5.790000	5.790000	
6.250000	6.250000	
6.710000	6.710000	
7.160000	7.160000	1
7.620000	7.620000	
8.080000	8.080000	
8.530000	8.530000	
8.990000	8.990000	1
9.440000	9.440000	
9.900000	9.900000	
10.360000	10.360000	
10.807708	10.820000	1
11.280000	11.280000	
11.740000	11.740000	
12.190000	12.190000	
12.650000	12.650000	1
13.110000	13.110000	
13.570000	13.570000	
14.030000	14.030000	
14.480000	14.480000	1
14.940000	14.940000	
15.400000	15.400000	
15.860000	15.860000	
16.310000	16.310000	voc
16.770000	16.770000	
17.230000	17.230000	
17.690000	17.690000	
18.150000	18.150000	
18.610000	18.610000	
19.060000	19.060000	
19.520000	19.520000	
19.980000	19.980000	
20.440000	20.440000	
20.900000	20.900000	
21.360000	21.360000	
21.810000	21.810000	
22.260000	22.260000	
22.720000	22.720000	
23.180000	23.180000	
23.630000	23.630000	
24.090000	24.090000	
24.550000	24.550000	
25.010000	25.010000	
25.470000	25.470000	
25.930000	25.930000	
26.380000	26.380000	
26.840000	26.840000	
27.290000	27.290000	
27.740000	27.740000	
28.210000	28.210000	
28.670000	28.670000	
29.120000	29.120000	
29.570000	29.570000	
30.040000	30.040000	
30.510000	30.510000	
30.960000	30.960000	
31.420000	31.420000	
31.880000	31.880000	
32.330000	32.330000	
32.790000	32.790000	
33.250000	33.250000	
33.700000	33.700000	
34.160000	34.160000	
34.620000	34.620000	
35.080000	35.080000	
35.540000	35.540000	
36.000000	36.000000	
36.450000	36.450000	
36.910000	36.910000	
37.370000	37.370000	
37.820000	37.820000	
38.280000	38.280000	
38.740000	38.740000	
39.200000	39.200000	
39.650000	39.650000	
40.110000	40.110000	
40.570000	40.570000	
41.030000	41.030000	
41.480000	41.480000	
41.940000	41.940000	
42.400000	42.400000	
42.860000	42.860000	
43.320000	43.320000	
43.770000	43.770000	
44.230000	44.230000	
44.690000	44.690000	
45.140000	45.140000	
45.600000	45.600000	
46.060000	46.060000	
46.520000	46.520000	
46.970000	46.970000	
47.430000	47.430000	
47.890000	47.890000	
48.350000	48.350000	
48.800000	48.800000	
49.260000	49.260000	
49.720000	49.720000	
50.180000	50.180000	
50.640000	50.640000	
51.090000	51.090000	
51.550000	51.550000	
52.010000	52.010000	
52.470000	52.470000	
52.920000	52.920000	
53.380000	53.380000	
53.840000	53.840000	
54.290000	54.290000	
54.750000	54.750000	
55.210000	55.210000	
55.670000	55.670000	
56.130000	56.130000	
56.580000	56.580000	
57.040000	57.040000	
57.500000	57.500000	
57.960000	57.960000	
58.410000	58.410000	
58.870000	58.870000	
59.330000	59.330000	
59.790000	59.790000	
60.240000	60.240000	
60.700000	60.700000	
61.160000	61.160000	
61.620000	61.620000	
62.080000	62.080000	
62.530000	62.530000	
62.990000	62.990000	
63.440000	63.440000	
63.900000	63.900000	
64.360000	64.360000	
64.820000	64.820000	
65.280000	65.280000	
65.740000	65.740000	
66.190000	66.190000	
66.650000	66.650000	
67.110000	67.110000	
67.560000	67.560000	
68.020000	68.020000	
68.480000	68.480000	
68.940000	68.940000	
69.400000	69.400000	
69.850000	69.850000	
70.310000	70.310000	
70.770000	70.770000	
71.220000	71.220000	
71.690000	71.690000	
72.150000	72.150000	
