0.590000	0.590000	1
1.290000	1.290000	
2.000000	2.000000	
2.700000	2.700000	
3.410000	3.410000	1
4.110000	4.110000	
4.810000	4.810000	
5.520000	5.520000	
6.230000	6.230000	1st 
6.930000	6.930000	
7.620000	7.620000	pills 3
8.340000	8.340000	4
9.060000	9.060000	
9.760000	9.760000	
10.450000	10.450000	
11.160000	11.160000	
11.880000	11.880000	
12.580000	12.580000	
13.280000	13.280000	
13.980000	13.980000	
14.700000	14.700000	
15.410000	15.410000	
16.120000	16.120000	
16.820000	16.820000	
17.530000	17.530000	
18.230000	18.230000	
18.920000	18.920000	
19.640000	19.640000	
20.350000	20.350000	
21.050000	21.050000	
21.750000	21.750000	
22.470000	22.470000	
23.180000	23.180000	
23.880000	23.880000	
24.570000	24.570000	
25.270000	25.270000	
25.990000	25.990000	
26.700000	26.700000	
27.420000	27.420000	
28.120000	28.120000	
28.820000	28.820000	
29.530000	29.530000	
30.230000	30.230000	
30.930000	30.930000	
31.650000	31.650000	
32.360000	32.360000	
33.060000	33.060000	
33.770000	33.770000	
34.470000	34.470000	
35.180000	35.180000	
35.900000	35.900000	
36.600000	36.600000	
37.300000	37.300000	
38.000000	38.000000	
38.700000	38.700000	
39.410000	39.410000	
40.120000	40.120000	
40.830000	40.830000	
41.530000	41.530000	
42.230000	42.230000	
42.940000	42.940000	
43.640000	43.640000	
44.350000	44.350000	
45.070000	45.070000	
45.770000	45.770000	
46.480000	46.480000	
47.180000	47.180000	
47.880000	47.880000	
48.590000	48.590000	
49.290000	49.290000	
49.990000	49.990000	
50.700000	50.700000	
51.410000	51.410000	
52.110000	52.110000	
52.800000	52.800000	
53.520000	53.520000	
54.230000	54.230000	
54.940000	54.940000	
55.640000	55.640000	
56.360000	56.360000	
57.060000	57.060000	
57.760000	57.760000	
58.480000	58.480000	
59.170000	59.170000	
59.870000	59.870000	
60.580000	60.580000	
61.290000	61.290000	
62.010000	62.010000	
62.710000	62.710000	
63.420000	63.420000	
64.130000	64.130000	
64.830000	64.830000	
65.530000	65.530000	
66.230000	66.230000	
66.930000	66.930000	
67.640000	67.640000	
68.350000	68.350000	
69.050000	69.050000	
69.750000	69.750000	
70.470000	70.470000	
71.180000	71.180000	
71.880000	71.880000	
72.580000	72.580000	
73.290000	73.290000	
74.000000	74.000000	
74.700000	74.700000	
75.400000	75.400000	
76.110000	76.110000	
76.830000	76.830000	
77.550000	77.550000	
78.240000	78.240000	
78.950000	78.950000	
79.650000	79.650000	
80.350000	80.350000	
81.040000	81.040000	
81.760000	81.760000	
82.470000	82.470000	
83.170000	83.170000	
83.870000	83.870000	
84.580000	84.580000	
85.290000	85.290000	
85.990000	85.990000	
86.700000	86.700000	
87.390000	87.390000	
88.110000	88.110000	
88.820000	88.820000	
89.540000	89.540000	
90.230000	90.230000	
90.940000	90.940000	
91.640000	91.640000	
92.340000	92.340000	
93.050000	93.050000	
93.760000	93.760000	
94.460000	94.460000	
95.160000	95.160000	
95.870000	95.870000	
96.590000	96.590000	
97.290000	97.290000	
97.990000	97.990000	
98.690000	98.690000	
99.400000	99.400000	
100.110000	100.110000	
100.830000	100.830000	
101.530000	101.530000	
102.230000	102.230000	
102.940000	102.940000	
103.650000	103.650000	
104.350000	104.350000	
105.060000	105.060000	
105.770000	105.770000	
106.470000	106.470000	
107.180000	107.180000	
107.890000	107.890000	
108.590000	108.590000	
109.310000	109.310000	
110.010000	110.010000	
110.710000	110.710000	
111.410000	111.410000	
112.110000	112.110000	
112.830000	112.830000	
113.530000	113.530000	
114.240000	114.240000	
114.950000	114.950000	
115.650000	115.650000	
116.360000	116.360000	
117.060000	117.060000	
117.760000	117.760000	
118.470000	118.470000	
119.180000	119.180000	
119.890000	119.890000	
120.590000	120.590000	
121.300000	121.300000	
122.000000	122.000000	
122.700000	122.700000	
123.410000	123.410000	
124.110000	124.110000	
124.820000	124.820000	
125.530000	125.530000	
126.240000	126.240000	
126.950000	126.950000	
127.650000	127.650000	
128.360000	128.360000	
129.070000	129.070000	
129.770000	129.770000	
130.470000	130.470000	
131.180000	131.180000	
131.900000	131.900000	
132.610000	132.610000	
133.310000	133.310000	
134.010000	134.010000	
134.710000	134.710000	
135.380000	135.380000	
135.930000	135.930000	
136.530000	136.530000	
137.190000	137.190000	
137.870000	137.870000	
138.460000	138.460000	
139.030000	139.030000	
139.660000	139.660000	
140.350000	140.350000	
141.060000	141.060000	
141.760000	141.760000	
142.460000	142.460000	
143.098890	143.098890	
143.664183	143.664183	
144.289330	144.289330	
144.950000	144.950000	
145.640000	145.640000	
146.350000	146.350000	
147.050000	147.050000	
147.760000	147.760000	
148.460000	148.460000	
149.160000	149.160000	
149.890000	149.890000	
150.590000	150.590000	
151.290000	151.290000	
152.000000	152.000000	
152.710000	152.710000	
153.410000	153.410000	
154.110000	154.110000	
154.800000	154.800000	
155.520000	155.520000	
156.230000	156.230000	
156.930000	156.930000	
157.640000	157.640000	
158.350000	158.350000	
159.060000	159.060000	
159.760000	159.760000	
160.460000	160.460000	
161.170000	161.170000	
161.880000	161.880000	
162.590000	162.590000	
163.290000	163.290000	
163.990000	163.990000	
164.700000	164.700000	
165.410000	165.410000	
166.110000	166.110000	
166.820000	166.820000	
167.520000	167.520000	
168.220000	168.220000	
168.930000	168.930000	
169.640000	169.640000	
170.350000	170.350000	
171.050000	171.050000	
171.750000	171.750000	
172.450000	172.450000	
