0.170980	0.170980	1
0.781622	0.781622	
1.404000	1.404000	1
2.060000	2.060000	
2.660000	2.660000	1
3.280000	3.280000	
3.908111	3.908111	1
4.494327	4.494327	
5.166034	5.166034	1
5.800000	5.800000	
6.410000	6.410000	1
7.040000	7.040000	
7.660000	7.660000	1
8.280000	8.280000	
8.900000	8.900000	1
9.540000	9.540000	
10.170000	10.170000	club
10.780000	10.780000	
11.410000	11.410000	
12.040000	12.040000	
12.660000	12.660000	
13.280000	13.280000	
13.900000	13.900000	
14.540000	14.540000	
15.160000	15.160000	
15.780000	15.780000	
16.400000	16.400000	
17.040000	17.040000	
17.660000	17.660000	
18.280000	18.280000	
18.900000	18.900000	
19.540000	19.540000	
20.170000	20.170000	
20.790000	20.790000	
21.410000	21.410000	
22.040000	22.040000	
22.660000	22.660000	
23.280000	23.280000	
23.900000	23.900000	
24.530000	24.530000	
25.160000	25.160000	
25.780000	25.780000	
26.400000	26.400000	
27.040000	27.040000	
27.660000	27.660000	
28.280000	28.280000	
28.910000	28.910000	
29.540000	29.540000	
30.170000	30.170000	
30.790000	30.790000	
31.410000	31.410000	
32.040000	32.040000	
32.660000	32.660000	
33.280000	33.280000	
33.900000	33.900000	
34.540000	34.540000	
35.170000	35.170000	
35.780000	35.780000	
36.400000	36.400000	
37.040000	37.040000	
37.660000	37.660000	
38.280000	38.280000	
38.900000	38.900000	
39.540000	39.540000	
40.160000	40.160000	
40.780000	40.780000	
41.400000	41.400000	
42.040000	42.040000	
42.660000	42.660000	
43.280000	43.280000	
43.900000	43.900000	
44.540000	44.540000	
45.160000	45.160000	
45.760000	45.760000	
46.400000	46.400000	
47.040000	47.040000	
47.650000	47.650000	
48.290000	48.290000	
48.920000	48.920000	
49.550000	49.550000	
50.160000	50.160000	
50.780000	50.780000	
51.400000	51.400000	
52.040000	52.040000	
52.660000	52.660000	
53.280000	53.280000	
53.900000	53.900000	
54.540000	54.540000	
55.170000	55.170000	
55.780000	55.780000	
56.410000	56.410000	
57.040000	57.040000	
57.660000	57.660000	
58.280000	58.280000	
58.900000	58.900000	
59.540000	59.540000	
60.170000	60.170000	
60.780000	60.780000	
61.400000	61.400000	
62.040000	62.040000	
62.660000	62.660000	
63.280000	63.280000	
63.910000	63.910000	
64.540000	64.540000	
65.170000	65.170000	
65.780000	65.780000	
66.410000	66.410000	
67.040000	67.040000	
67.660000	67.660000	
68.280000	68.280000	
68.910000	68.910000	
69.540000	69.540000	
70.170000	70.170000	
70.790000	70.790000	
71.410000	71.410000	
72.040000	72.040000	
72.660000	72.660000	
73.280000	73.280000	
73.910000	73.910000	
74.540000	74.540000	
75.170000	75.170000	
75.790000	75.790000	
76.410000	76.410000	
77.040000	77.040000	
77.660000	77.660000	
78.280000	78.280000	
78.910000	78.910000	
79.540000	79.540000	
80.170000	80.170000	
80.790000	80.790000	
81.410000	81.410000	
82.040000	82.040000	
82.660000	82.660000	
83.280000	83.280000	
83.910000	83.910000	
84.540000	84.540000	
85.170000	85.170000	
85.790000	85.790000	
86.410000	86.410000	
87.040000	87.040000	
87.660000	87.660000	
88.280000	88.280000	
88.900000	88.900000	
89.530000	89.530000	
90.140000	90.140000	
90.630000	90.630000	
91.090000	91.090000	
91.550000	91.550000	
92.060000	92.060000	
92.670000	92.670000	
93.280000	93.280000	
93.880000	93.880000	
94.380000	94.380000	
94.840000	94.840000	
95.280000	95.280000	
95.800000	95.800000	
96.400000	96.400000	
97.040000	97.040000	
97.640000	97.640000	
98.120000	98.120000	
98.580000	98.580000	
98.990000	98.990000	
99.520000	99.520000	
100.150000	100.150000	
100.780000	100.780000	
101.400000	101.400000	
