1.630000	1.630000	
2.010000	2.010000	
2.380000	2.380000	
2.760000	2.760000	
3.140000	3.140000	
3.510000	3.510000	
3.880000	3.880000	
4.260000	4.260000	
4.640000	4.640000	
5.010000	5.010000	
5.380000	5.380000	
5.760000	5.760000	
6.140000	6.140000	
6.510000	6.510000	
6.890000	6.890000	
7.260000	7.260000	
7.640000	7.640000	
8.010000	8.010000	
8.390000	8.390000	
8.760000	8.760000	
9.140000	9.140000	
9.510000	9.510000	
9.890000	9.890000	
10.260000	10.260000	
10.640000	10.640000	
11.010000	11.010000	
11.390000	11.390000	
11.760000	11.760000	
12.140000	12.140000	
12.510000	12.510000	
12.890000	12.890000	
13.260000	13.260000	
13.640000	13.640000	
14.010000	14.010000	
14.390000	14.390000	
14.760000	14.760000	
15.140000	15.140000	
15.510000	15.510000	
15.890000	15.890000	
16.260000	16.260000	
16.640000	16.640000	
17.020000	17.020000	
17.390000	17.390000	
17.760000	17.760000	
18.140000	18.140000	
18.510000	18.510000	
18.890000	18.890000	
19.260000	19.260000	
19.640000	19.640000	
20.010000	20.010000	
20.390000	20.390000	
20.760000	20.760000	
21.140000	21.140000	
21.520000	21.520000	
21.900000	21.900000	
22.270000	22.270000	
22.640000	22.640000	
23.020000	23.020000	
23.400000	23.400000	
23.770000	23.770000	
24.140000	24.140000	
24.510000	24.510000	
24.890000	24.890000	
25.260000	25.260000	
25.640000	25.640000	
26.010000	26.010000	
26.390000	26.390000	
26.760000	26.760000	
27.140000	27.140000	
27.520000	27.520000	
27.890000	27.890000	
28.260000	28.260000	
28.640000	28.640000	
29.010000	29.010000	
29.390000	29.390000	
29.760000	29.760000	
30.140000	30.140000	
30.510000	30.510000	
30.890000	30.890000	
31.260000	31.260000	
31.640000	31.640000	
32.010000	32.010000	
32.390000	32.390000	
32.760000	32.760000	
33.140000	33.140000	
33.520000	33.520000	
33.890000	33.890000	
34.260000	34.260000	
34.640000	34.640000	
35.010000	35.010000	
35.390000	35.390000	
35.760000	35.760000	
36.140000	36.140000	
36.510000	36.510000	
36.890000	36.890000	
37.260000	37.260000	
37.640000	37.640000	
38.010000	38.010000	
38.390000	38.390000	
38.760000	38.760000	
39.140000	39.140000	
39.520000	39.520000	
39.890000	39.890000	
40.260000	40.260000	
40.640000	40.640000	
41.010000	41.010000	
41.390000	41.390000	
41.760000	41.760000	
42.140000	42.140000	
42.510000	42.510000	
42.890000	42.890000	
43.260000	43.260000	
43.640000	43.640000	
44.010000	44.010000	
44.390000	44.390000	
44.770000	44.770000	
45.140000	45.140000	
45.520000	45.520000	
45.890000	45.890000	
46.260000	46.260000	
46.630000	46.630000	
47.010000	47.010000	
47.390000	47.390000	
47.760000	47.760000	
48.140000	48.140000	
48.510000	48.510000	
48.890000	48.890000	
49.260000	49.260000	
49.640000	49.640000	
50.010000	50.010000	
50.390000	50.390000	
50.760000	50.760000	
51.140000	51.140000	
51.510000	51.510000	
51.890000	51.890000	
52.260000	52.260000	
52.640000	52.640000	
53.020000	53.020000	
53.390000	53.390000	
53.770000	53.770000	
54.140000	54.140000	
54.510000	54.510000	
54.890000	54.890000	
55.260000	55.260000	
55.640000	55.640000	
56.010000	56.010000	
56.390000	56.390000	
56.760000	56.760000	
57.140000	57.140000	
57.510000	57.510000	
57.890000	57.890000	
58.260000	58.260000	
58.640000	58.640000	
59.010000	59.010000	
59.390000	59.390000	
59.770000	59.770000	
60.140000	60.140000	
60.510000	60.510000	
60.890000	60.890000	
61.260000	61.260000	
61.640000	61.640000	
62.010000	62.010000	
62.390000	62.390000	
62.760000	62.760000	
63.140000	63.140000	
63.510000	63.510000	
63.890000	63.890000	
64.260000	64.260000	
64.640000	64.640000	
65.010000	65.010000	
65.390000	65.390000	
65.760000	65.760000	
66.140000	66.140000	
66.510000	66.510000	
66.890000	66.890000	
67.260000	67.260000	
67.640000	67.640000	
68.010000	68.010000	
68.390000	68.390000	
68.760000	68.760000	
69.140000	69.140000	
69.520000	69.520000	
69.890000	69.890000	
70.260000	70.260000	
70.640000	70.640000	
71.010000	71.010000	
71.390000	71.390000	
71.760000	71.760000	
72.140000	72.140000	
72.510000	72.510000	
72.890000	72.890000	
73.260000	73.260000	
73.640000	73.640000	
74.010000	74.010000	
74.390000	74.390000	
74.760000	74.760000	
75.140000	75.140000	
75.520000	75.520000	
75.890000	75.890000	
76.260000	76.260000	
76.640000	76.640000	
77.010000	77.010000	
77.390000	77.390000	
77.760000	77.760000	
78.140000	78.140000	
78.510000	78.510000	
78.890000	78.890000	
79.260000	79.260000	
79.640000	79.640000	
80.010000	80.010000	
80.390000	80.390000	
80.760000	80.760000	
81.140000	81.140000	
81.510000	81.510000	
81.880000	81.880000	
82.260000	82.260000	
82.630000	82.630000	
83.000000	83.000000	
83.380000	83.380000	
83.760000	83.760000	
84.130000	84.130000	
84.500000	84.500000	
84.880000	84.880000	
85.260000	85.260000	
85.630000	85.630000	
86.000000	86.000000	
86.380000	86.380000	
86.760000	86.760000	
87.140000	87.140000	
87.510000	87.510000	
87.890000	87.890000	
88.260000	88.260000	
88.630000	88.630000	
89.000000	89.000000	
89.380000	89.380000	
89.760000	89.760000	
90.130000	90.130000	
90.500000	90.500000	
90.880000	90.880000	
91.260000	91.260000	
91.640000	91.640000	
92.010000	92.010000	
92.380000	92.380000	
92.760000	92.760000	
93.140000	93.140000	
93.520000	93.520000	
93.890000	93.890000	
94.260000	94.260000	
94.630000	94.630000	
95.010000	95.010000	
95.390000	95.390000	
95.760000	95.760000	
96.130000	96.130000	
96.510000	96.510000	
96.890000	96.890000	
97.260000	97.260000	
97.630000	97.630000	
98.010000	98.010000	
98.390000	98.390000	
98.760000	98.760000	
99.130000	99.130000	
99.500000	99.500000	
99.870000	99.870000	
100.240000	100.240000	
100.620000	100.620000	
100.990000	100.990000	
101.370000	101.370000	
101.740000	101.740000	
102.120000	102.120000	
102.490000	102.490000	
102.870000	102.870000	
103.240000	103.240000	
103.620000	103.620000	
103.990000	103.990000	
104.360000	104.360000	
104.740000	104.740000	
105.120000	105.120000	
105.490000	105.490000	
105.860000	105.860000	
106.240000	106.240000	
106.620000	106.620000	
106.990000	106.990000	
107.360000	107.360000	
107.740000	107.740000	
108.120000	108.120000	
108.490000	108.490000	
108.860000	108.860000	
109.240000	109.240000	
109.620000	109.620000	
109.990000	109.990000	
110.360000	110.360000	
110.740000	110.740000	
111.120000	111.120000	
111.490000	111.490000	
111.860000	111.860000	
112.240000	112.240000	
112.610000	112.610000	
112.990000	112.990000	
113.360000	113.360000	
113.740000	113.740000	
114.120000	114.120000	
114.490000	114.490000	
114.860000	114.860000	
115.240000	115.240000	
115.620000	115.620000	
115.990000	115.990000	
116.360000	116.360000	
116.740000	116.740000	
117.120000	117.120000	
117.490000	117.490000	
117.870000	117.870000	
118.240000	118.240000	
118.620000	118.620000	
118.990000	118.990000	
119.360000	119.360000	
119.740000	119.740000	
120.120000	120.120000	
120.490000	120.490000	
120.860000	120.860000	
121.240000	121.240000	
121.620000	121.620000	
