0.860000	0.860000	
1.420000	1.420000	
1.990000	1.990000	
2.560000	2.560000	
3.140000	3.140000	
3.720000	3.720000	
4.290000	4.290000	
4.860000	4.860000	
5.430000	5.430000	
6.010000	6.010000	
6.580000	6.580000	
7.150000	7.150000	
7.730000	7.730000	
8.300000	8.300000	
8.870000	8.870000	
9.440000	9.440000	
10.030000	10.030000	
10.610000	10.610000	
11.180000	11.180000	
11.750000	11.750000	
12.330000	12.330000	
12.930000	12.930000	
13.480000	13.480000	
14.050000	14.050000	
14.620000	14.620000	
15.190000	15.190000	
15.750000	15.750000	
16.293000	16.293000	
16.864887	16.864887	
17.482262	17.482262	
18.080000	18.080000	
18.640000	18.640000	
19.220000	19.220000	
19.790000	19.790000	
20.370000	20.370000	
20.940000	20.940000	
21.520000	21.520000	
22.090000	22.090000	
22.660000	22.660000	
23.240000	23.240000	
23.810000	23.810000	
24.380000	24.380000	
24.960000	24.960000	
25.540000	25.540000	
26.110000	26.110000	
26.680000	26.680000	
27.260000	27.260000	
27.830000	27.830000	
28.410000	28.410000	
28.980000	28.980000	
29.550000	29.550000	
30.130000	30.130000	
30.700000	30.700000	
31.280000	31.280000	
31.850000	31.850000	
32.430000	32.430000	
33.000000	33.000000	
33.580000	33.580000	
34.150000	34.150000	
34.730000	34.730000	
35.300000	35.300000	
35.870000	35.870000	
36.440000	36.440000	
37.020000	37.020000	
37.590000	37.590000	
38.170000	38.170000	
38.740000	38.740000	
39.320000	39.320000	
39.890000	39.890000	
40.470000	40.470000	
41.040000	41.040000	
41.610000	41.610000	
42.190000	42.190000	
42.760000	42.760000	
43.340000	43.340000	
43.910000	43.910000	
44.480000	44.480000	
45.060000	45.060000	
45.630000	45.630000	
46.210000	46.210000	
46.780000	46.780000	
47.360000	47.360000	
47.930000	47.930000	
48.510000	48.510000	
49.080000	49.080000	
49.650000	49.650000	
50.230000	50.230000	
50.800000	50.800000	
51.380000	51.380000	
51.950000	51.950000	
52.530000	52.530000	
53.100000	53.100000	
53.670000	53.670000	
54.250000	54.250000	
54.820000	54.820000	
55.400000	55.400000	
55.970000	55.970000	
56.550000	56.550000	
57.120000	57.120000	
57.700000	57.700000	
58.270000	58.270000	
58.840000	58.840000	
59.420000	59.420000	
59.990000	59.990000	
60.570000	60.570000	
61.140000	61.140000	
61.710000	61.710000	
62.290000	62.290000	
62.860000	62.860000	
63.440000	63.440000	
64.010000	64.010000	
64.580000	64.580000	
65.160000	65.160000	
65.740000	65.740000	
66.310000	66.310000	
66.880000	66.880000	
67.450000	67.450000	
68.030000	68.030000	
68.600000	68.600000	
69.180000	69.180000	
69.750000	69.750000	
70.330000	70.330000	
70.900000	70.900000	
71.480000	71.480000	
72.050000	72.050000	
72.630000	72.630000	
73.200000	73.200000	
73.770000	73.770000	
74.350000	74.350000	
74.920000	74.920000	
75.500000	75.500000	
76.070000	76.070000	
76.640000	76.640000	
77.220000	77.220000	
