1.070000	1.070000	
1.760000	1.760000	
2.450000	2.450000	
3.150000	3.150000	
3.860000	3.860000	
4.550000	4.550000	
5.240000	5.240000	
5.940000	5.940000	
6.640000	6.640000	
7.340000	7.340000	
8.040000	8.040000	
8.730000	8.730000	
9.430000	9.430000	
10.130000	10.130000	
10.820000	10.820000	
11.520000	11.520000	
12.220000	12.220000	
12.920000	12.920000	
13.620000	13.620000	
14.310000	14.310000	
15.010000	15.010000	
15.710000	15.710000	
16.400000	16.400000	
17.100000	17.100000	
17.800000	17.800000	
18.500000	18.500000	
19.190000	19.190000	
19.890000	19.890000	
20.590000	20.590000	
21.290000	21.290000	
21.990000	21.990000	
22.690000	22.690000	
23.380000	23.380000	
24.080000	24.080000	
24.770000	24.770000	
25.480000	25.480000	
26.180000	26.180000	
26.870000	26.870000	
27.570000	27.570000	
28.270000	28.270000	
28.960000	28.960000	
29.660000	29.660000	
30.360000	30.360000	
31.060000	31.060000	
31.760000	31.760000	
32.450000	32.450000	
33.150000	33.150000	
33.850000	33.850000	
34.550000	34.550000	
35.240000	35.240000	
35.940000	35.940000	
36.640000	36.640000	
37.340000	37.340000	
38.040000	38.040000	
38.730000	38.730000	
39.430000	39.430000	
40.130000	40.130000	
40.830000	40.830000	
41.520000	41.520000	
42.220000	42.220000	
42.920000	42.920000	
43.620000	43.620000	
44.320000	44.320000	
45.010000	45.010000	
45.710000	45.710000	
46.410000	46.410000	
47.100000	47.100000	
47.810000	47.810000	
48.500000	48.500000	
49.200000	49.200000	
49.900000	49.900000	
50.590000	50.590000	
51.290000	51.290000	
51.990000	51.990000	
52.690000	52.690000	
53.390000	53.390000	
54.080000	54.080000	
54.780000	54.780000	
55.480000	55.480000	
56.180000	56.180000	
56.870000	56.870000	
57.570000	57.570000	
58.270000	58.270000	
58.970000	58.970000	
59.660000	59.660000	
60.360000	60.360000	
61.060000	61.060000	
61.760000	61.760000	
62.450000	62.450000	
63.150000	63.150000	
63.840000	63.840000	
64.540000	64.540000	
65.240000	65.240000	
65.940000	65.940000	
66.630000	66.630000	
67.330000	67.330000	
68.030000	68.030000	
68.730000	68.730000	
69.420000	69.420000	
70.120000	70.120000	
70.820000	70.820000	
71.520000	71.520000	
72.220000	72.220000	
72.910000	72.910000	
73.610000	73.610000	
74.310000	74.310000	
75.010000	75.010000	
75.710000	75.710000	
76.410000	76.410000	
77.100000	77.100000	
77.800000	77.800000	
78.500000	78.500000	
79.200000	79.200000	
79.900000	79.900000	
80.590000	80.590000	
81.290000	81.290000	
81.990000	81.990000	
82.690000	82.690000	
83.380000	83.380000	
84.080000	84.080000	
84.780000	84.780000	
85.480000	85.480000	
86.170000	86.170000	
86.870000	86.870000	
87.570000	87.570000	
88.270000	88.270000	
88.970000	88.970000	
89.670000	89.670000	
90.370000	90.370000	
91.060000	91.060000	
91.760000	91.760000	
92.460000	92.460000	
93.160000	93.160000	
93.860000	93.860000	
94.550000	94.550000	
95.250000	95.250000	
95.940000	95.940000	
96.640000	96.640000	
97.340000	97.340000	
98.040000	98.040000	
98.740000	98.740000	
99.440000	99.440000	
100.130000	100.130000	
100.830000	100.830000	
101.530000	101.530000	
102.220000	102.220000	
102.920000	102.920000	
103.620000	103.620000	
104.320000	104.320000	
105.020000	105.020000	
105.710000	105.710000	
106.410000	106.410000	
107.100000	107.100000	
107.800000	107.800000	
108.500000	108.500000	
109.210000	109.210000	
109.900000	109.900000	
110.600000	110.600000	
111.300000	111.300000	
112.000000	112.000000	
112.680000	112.680000	
113.380000	113.380000	
114.080000	114.080000	
114.780000	114.780000	
115.480000	115.480000	
116.170000	116.170000	
116.870000	116.870000	
117.570000	117.570000	
118.270000	118.270000	
118.960000	118.960000	
119.660000	119.660000	
120.360000	120.360000	
121.060000	121.060000	
121.760000	121.760000	
122.450000	122.450000	
123.150000	123.150000	
123.850000	123.850000	
124.550000	124.550000	
125.240000	125.240000	
125.950000	125.950000	
126.650000	126.650000	
127.350000	127.350000	
128.050000	128.050000	
128.740000	128.740000	
