0.408045	0.408045	
1.110000	1.110000	
1.880000	1.880000	
2.620000	2.620000	
3.340000	3.340000	
4.140000	4.140000	
4.910000	4.910000	
5.670000	5.670000	
6.460000	6.460000	
7.190000	7.190000	
7.970000	7.970000	
8.690000	8.690000	
9.440000	9.440000	
10.210000	10.210000	
10.970000	10.970000	
11.740000	11.740000	
12.520000	12.520000	
13.260000	13.260000	
14.020000	14.020000	
14.780000	14.780000	
15.530000	15.530000	
16.290000	16.290000	
17.050000	17.050000	
17.810000	17.810000	
18.570000	18.570000	
19.340000	19.340000	
20.160000	20.160000	
20.860000	20.860000	
21.600000	21.600000	
22.360000	22.360000	
23.120000	23.120000	
23.880000	23.880000	
24.640000	24.640000	
25.400000	25.400000	
26.160000	26.160000	
26.920000	26.920000	
27.680000	27.680000	
28.440000	28.440000	
29.190000	29.190000	
29.950000	29.950000	
30.720000	30.720000	
31.470000	31.470000	
32.230000	32.230000	
32.990000	32.990000	
33.750000	33.750000	
34.510000	34.510000	
35.270000	35.270000	
36.030000	36.030000	
36.790000	36.790000	
37.550000	37.550000	
38.310000	38.310000	
39.070000	39.070000	
39.820000	39.820000	
40.590000	40.590000	
41.350000	41.350000	
42.100000	42.100000	
42.860000	42.860000	
43.620000	43.620000	
44.380000	44.380000	
45.140000	45.140000	
45.900000	45.900000	
46.660000	46.660000	
47.410000	47.410000	
48.180000	48.180000	
48.930000	48.930000	
49.700000	49.700000	
50.470000	50.470000	
51.220000	51.220000	
51.970000	51.970000	
52.730000	52.730000	
53.480000	53.480000	
54.250000	54.250000	
55.010000	55.010000	
55.770000	55.770000	
56.530000	56.530000	
57.290000	57.290000	
58.050000	58.050000	
58.810000	58.810000	
59.570000	59.570000	
60.320000	60.320000	
61.090000	61.090000	
61.840000	61.840000	
62.600000	62.600000	
63.360000	63.360000	
64.120000	64.120000	
64.880000	64.880000	
65.640000	65.640000	
66.400000	66.400000	
67.150000	67.150000	
67.920000	67.920000	
68.670000	68.670000	
69.430000	69.430000	
70.200000	70.200000	
70.960000	70.960000	
71.720000	71.720000	
72.500000	72.500000	
73.230000	73.230000	
73.990000	73.990000	
74.750000	74.750000	
75.510000	75.510000	
76.260000	76.260000	
77.020000	77.020000	
77.770000	77.770000	
78.540000	78.540000	
79.300000	79.300000	
80.060000	80.060000	
80.820000	80.820000	
81.580000	81.580000	
82.340000	82.340000	
83.100000	83.100000	
83.860000	83.860000	
84.620000	84.620000	
85.380000	85.380000	
86.140000	86.140000	
86.890000	86.890000	
87.650000	87.650000	
88.410000	88.410000	
89.180000	89.180000	
89.940000	89.940000	
90.690000	90.690000	
91.450000	91.450000	
92.210000	92.210000	
92.970000	92.970000	
93.730000	93.730000	
94.490000	94.490000	
95.250000	95.250000	
96.000000	96.000000	
96.770000	96.770000	
97.520000	97.520000	
98.290000	98.290000	
99.050000	99.050000	
99.800000	99.800000	
100.560000	100.560000	
101.320000	101.320000	
102.090000	102.090000	
102.840000	102.840000	
103.600000	103.600000	
104.350000	104.350000	
105.110000	105.110000	
105.870000	105.870000	
