4.450000	4.450000	1
5.100000	5.100000	
5.760000	5.760000	
6.420000	6.420000	
7.070000	7.070000	1
7.720000	7.720000	
8.390000	8.390000	
9.040000	9.040000	
9.690000	9.690000	1
10.350000	10.350000	
11.030000	11.030000	
11.720000	11.720000	
12.400000	12.400000	1
13.060000	13.060000	
13.740000	13.740000	
14.380000	14.380000	
15.040000	15.040000	1
15.690000	15.690000	
16.360000	16.360000	
17.010000	17.010000	
17.670000	17.670000	1
18.330000	18.330000	
18.990000	18.990000	
19.640000	19.640000	
20.300000	20.300000	1
20.950000	20.950000	
21.610000	21.610000	
22.280000	22.280000	
22.940000	22.940000	1
23.590000	23.590000	
24.240000	24.240000	
24.900000	24.900000	
25.560000	25.560000	1
26.220000	26.220000	
26.880000	26.880000	
27.530000	27.530000	
28.190000	28.190000	1
28.840000	28.840000	
29.510000	29.510000	
30.170000	30.170000	
30.830000	30.830000	1
31.490000	31.490000	
32.150000	32.150000	
32.828000	32.828000	
33.460000	33.460000	1
34.130000	34.130000	
34.790000	34.790000	
35.440000	35.440000	
36.110000	36.110000	1
36.770000	36.770000	
37.430000	37.430000	
38.080000	38.080000	
38.740000	38.740000	1
39.400000	39.400000	
40.060000	40.060000	
40.720000	40.720000	
41.370000	41.370000	1
42.030000	42.030000	
42.690000	42.690000	
43.350000	43.350000	
44.020000	44.020000	how come
44.660000	44.660000	
45.320000	45.320000	
45.990000	45.990000	
46.650000	46.650000	
47.310000	47.310000	
47.980000	47.980000	
48.620000	48.620000	
49.290000	49.290000	
49.940000	49.940000	
50.610000	50.610000	
51.260000	51.260000	
51.920000	51.920000	
52.580000	52.580000	
53.240000	53.240000	
53.890000	53.890000	
54.550000	54.550000	
55.210000	55.210000	
55.880000	55.880000	
56.530000	56.530000	
57.190000	57.190000	
57.850000	57.850000	
58.520000	58.520000	
59.170000	59.170000	
59.830000	59.830000	
60.480000	60.480000	
61.150000	61.150000	
61.800000	61.800000	
62.470000	62.470000	
63.120000	63.120000	
63.770000	63.770000	
64.420000	64.420000	
65.080000	65.080000	
65.730000	65.730000	
66.410000	66.410000	
