57.400000	57.400000	
58.010000	58.010000	
58.620000	58.620000	
59.250000	59.250000	
59.870000	59.870000	
60.490000	60.490000	
61.100000	61.100000	
61.730000	61.730000	
62.350000	62.350000	
62.960000	62.960000	
63.570000	63.570000	
64.200000	64.200000	
64.820000	64.820000	
65.430000	65.430000	
66.040000	66.040000	
66.670000	66.670000	
67.290000	67.290000	
67.910000	67.910000	
68.520000	68.520000	
69.150000	69.150000	
69.770000	69.770000	
70.380000	70.380000	
70.990000	70.990000	
71.620000	71.620000	
72.240000	72.240000	
72.860000	72.860000	
73.470000	73.470000	
74.100000	74.100000	
74.720000	74.720000	
75.330000	75.330000	
75.940000	75.940000	
76.570000	76.570000	
77.190000	77.190000	
77.800000	77.800000	
78.410000	78.410000	
79.040000	79.040000	
79.660000	79.660000	
80.280000	80.280000	
80.890000	80.890000	
81.520000	81.520000	
82.140000	82.140000	
82.760000	82.760000	
83.370000	83.370000	
83.990000	83.990000	
84.610000	84.610000	
85.230000	85.230000	
85.840000	85.840000	
86.470000	86.470000	
87.090000	87.090000	
87.700000	87.700000	
88.320000	88.320000	
88.940000	88.940000	
89.560000	89.560000	
90.180000	90.180000	
90.790000	90.790000	
91.420000	91.420000	
92.040000	92.040000	
92.650000	92.650000	
93.260000	93.260000	
93.890000	93.890000	
94.510000	94.510000	
95.130000	95.130000	
95.740000	95.740000	
96.360000	96.360000	
96.980000	96.980000	
97.600000	97.600000	
98.210000	98.210000	
98.840000	98.840000	
99.460000	99.460000	
100.070000	100.070000	
100.680000	100.680000	
101.310000	101.310000	
101.930000	101.930000	
102.550000	102.550000	
103.160000	103.160000	
103.790000	103.790000	
104.410000	104.410000	
105.030000	105.030000	
105.640000	105.640000	
106.260000	106.260000	
106.880000	106.880000	
107.500000	107.500000	
108.110000	108.110000	
108.740000	108.740000	
109.360000	109.360000	
109.980000	109.980000	
110.590000	110.590000	
111.210000	111.210000	
111.830000	111.830000	
112.440000	112.440000	
113.050000	113.050000	
113.680000	113.680000	
114.300000	114.300000	
114.920000	114.920000	
115.530000	115.530000	
116.160000	116.160000	
116.780000	116.780000	
117.390000	117.390000	
118.000000	118.000000	
118.630000	118.630000	
119.250000	119.250000	
119.870000	119.870000	
120.480000	120.480000	
121.110000	121.110000	
121.730000	121.730000	
122.340000	122.340000	
122.950000	122.950000	
123.580000	123.580000	
124.200000	124.200000	
124.820000	124.820000	
125.430000	125.430000	
126.060000	126.060000	
126.680000	126.680000	
127.290000	127.290000	
127.900000	127.900000	
128.530000	128.530000	
129.150000	129.150000	
129.770000	129.770000	
130.380000	130.380000	
131.010000	131.010000	
131.630000	131.630000	
132.240000	132.240000	
132.850000	132.850000	
133.480000	133.480000	db
134.100000	134.100000	
134.720000	134.720000	
135.330000	135.330000	
135.950000	135.950000	db
136.570000	136.570000	
137.190000	137.190000	
137.800000	137.800000	
138.430000	138.430000	db
139.050000	139.050000	
139.660000	139.660000	
140.280000	140.280000	
140.900000	140.900000	db
141.478182	141.478182	
142.046051	142.046051	arms
142.587712	142.587712	
143.103163	143.103163	
143.583668	143.583668	
144.081646	144.081646	/
144.562151	144.562151	
145.051392	145.051392	
145.540634	145.540634	
146.021139	146.021139	/
146.519117	146.519117	
147.008359	147.008359	
147.506337	147.506337	
147.995578	147.995578	
148.493556	148.493556	3/4
149.052690	149.052690	
149.655505	149.655505	
150.240000	150.240000	single
150.840000	150.840000	
151.450000	151.450000	
152.060000	152.060000	
152.690000	152.690000	
153.310000	153.310000	
153.930000	153.930000	
154.540000	154.540000	
155.170000	155.170000	
155.790000	155.790000	
156.400000	156.400000	
157.010000	157.010000	
157.640000	157.640000	
158.260000	158.260000	
158.880000	158.880000	hands
159.490000	159.490000	
160.120000	160.120000	
160.740000	160.740000	
161.350000	161.350000	
161.960000	161.960000	
162.590000	162.590000	db
163.210000	163.210000	
163.830000	163.830000	
164.450000	164.450000	
165.070000	165.070000	db
165.680000	165.680000	
166.290000	166.290000	
166.910000	166.910000	
167.520000	167.520000	db
168.140000	168.140000	
168.770000	168.770000	
169.390000	169.390000	
170.000000	170.000000	db
170.600000	170.600000	
171.210000	171.210000	
171.820000	171.820000	
172.450000	172.450000	liked
173.070000	173.070000	
173.690000	173.690000	
174.300000	174.300000	
174.920000	174.920000	db
175.540000	175.540000	
176.160000	176.160000	
176.770000	176.770000	
177.400000	177.400000	db
178.020000	178.020000	
178.640000	178.640000	
179.280000	179.280000	
179.890000	179.890000	db
180.490000	180.490000	
181.110000	181.110000	
181.720000	181.720000	
182.350000	182.350000	db
182.970000	182.970000	
183.580000	183.580000	
184.190000	184.190000	
184.820000	184.820000	db
185.440000	185.440000	
186.050000	186.050000	
186.670000	186.670000	
187.290000	187.290000	liked
187.910000	187.910000	
188.530000	188.530000	
189.160000	189.160000	
189.760000	189.760000	
190.240000	190.240000	
145.794000	145.794000	ghost
